318;1220004484;319;1270139527;18;1186580612
326;1203293066;1;1220004488;20;1203292554
7;1153158028;368;1153159048;26;1103024265
14;1103025663;15;1019467774;27;1086313726
15;1019467774;14;1103025663;28;1069602815
65;1019448211;91;1052870804;29;1069583251
91;1052870804;65;1019448211;30;1002735765
1;1220004488;368;1153159048;33;1136446342
26;1103024265;6;1119735944;36;1103023754
14;1103025663;15;1019467774;37;1086313726
15;1019467774;14;1103025663;38;1069602815
65;1019448211;91;1052870804;39;1069583251
91;1052870804;65;1019448211;40;1002735765
1;1220004488;401;1236715655;41;1169868678
401;1236715655;1;1220004488;42;1220003721
18;1186580612;1;1220004488;43;1153158277
33;1136446342;6;1119735944;45;1069600393
36;1103023754;6;1119735944;46;1136447112
14;1103025663;15;1019467774;48;1019468029
15;1019467774;14;1103025663;49;1036179966
65;1019448211;91;1052870804;50;1069582743
91;1052870804;65;1019448211;51;1036159635
15;1019467774;37;1086313726;52;1019468028
91;1052870804;39;1069583251;53;1036160403
401;1236715655;18;1186580612;54;1236715401
18;1186580612;401;1236715655;55;1203292293
45;1069600393;20;1203292554;66;1086311305
18;1186580612;41;1169868678;61;1136446083
20;1203292554;43;1153158277;74;1136446854
43;1153158277;54;1236715401;131;1153158277
54;1236715401;43;1153158277;44;1169870214
66;1086311305;45;1069600393;56;1103023244
54;1236715401;55;1203292293;58;1186581125
55;1203292293;54;1236715401;67;1203293062
55;1203292293;54;1236715401;68;1186581125
74;1136446854;44;1169870214;70;1119735684
74;1136446854;44;1169870214;71;1119735684
44;1169870214;74;1136446854;72;1136447621
56;1103023244;44;1169870214;73;1169869964
58;1186581125;74;1136446854;75;1153158277
70;1119735684;74;1136446854;96;1069600132
44;1169870214;58;1186581125;98;1136447108
58;1186581125;44;1169870214;99;1153159045
73;1169869964;56;1103023244;100;1169869712
58;1186581125;72;1136447621;101;1119735683
75;1153158277;73;1169869964;104;1119735431
73;1169869964;98;1136447108;105;1119735686
75;1153158277;98;1136447108;111;1119735940
104;1119735431;73;1169869964;112;1169869965
75;1153158277;98;1136447108;115;1103024003
98;1136447108;99;1153159045;116;1103024515
99;1153159045;105;1119735686;117;1103024516
105;1119735686;111;1119735940;118;1086313091
117;1103024516;100;1169869712;119;1119736201
105;1119735686;111;1119735940;120;1086313091
118;1086313091;105;1119735686;126;1086313604
119;1119736201;111;1119735940;127;1153159306
120;1086313091;111;1119735940;3;1069601666
126;1086313604;111;1119735940;10;1086313859
127;1153159306;111;1119735940;253;1169870730
3;1069601666;112;1169869965;69;1086313094
10;1086313859;112;1169869965;97;1103025287
253;1169870730;112;1169869965;103;1203293583
69;1086313094;120;1086313091;128;1052890243
97;1103025287;120;1086313091;141;1069602436
103;1203293583;120;1086313091;142;1169870732
120;1086313091;3;1069601666;143;1036178817
128;1052890243;3;1069601666;145;1036179330
141;1069602436;3;1069601666;151;1103025286
142;1169870732;3;1069601666;152;1119736198
39;1069583251;40;1002735765;153;1002736786
40;1002735765;39;1069583251;154;1019448723
50;1069582743;39;1069583251;155;1103006104
51;1036159635;39;1069583251;157;1052871570
53;1036160403;39;1069583251;166;1002736786
142;1169870732;143;1036178817;167;1103024522
143;1036178817;142;1169870732;168;1136447882
145;1036179330;142;1169870732;171;1103025800
151;1103025286;142;1169870732;172;1153160328
152;1119736198;142;1169870732;174;1169870474
28;1069602815;38;1069602815;181;1036179965
172;1153160328;143;1036178817;185;1052891011
174;1169870474;143;1036178817;191;1086313861
38;1069602815;48;1019468029;192;1002756860
48;1019468029;38;1069602815;132;1019468797
49;1036179966;38;1069602815;205;1086314495
52;1019468028;38;1069602815;218;1036179709
181;1036179965;38;1069602815;169;1002756093
168;1136447882;172;1153160328;175;1103025543
172;1153160328;168;1136447882;196;1119737480
174;1169870474;168;1136447882;198;1186582413
172;1153160328;174;1169870474;199;1119736711
174;1169870474;172;1153160328;200;1136448648
198;1186582413;172;1153160328;201;1203294606
174;1169870474;198;1186582413;202;1136447882
198;1186582413;174;1169870474;203;1153159819
201;1203294606;174;1169870474;204;1220005776
153;1002736786;154;1019448723;212;969314193
154;1019448723;153;1002736786;227;986026130
155;1103006104;153;1002736786;228;1086294680
157;1052871570;153;1002736786;77;1019448465
166;1002736786;153;1002736786;59;952601745
192;1002756860;132;1019468797;194;969334267
132;1019468797;192;1002756860;197;986046204
205;1086314495;192;1002756860;206;1069603072
218;1036179709;192;1002756860;226;1019468284
169;1002756093;192;1002756860;230;952621308
198;1186582413;201;1203294606;232;1186582417
201;1203294606;198;1186582413;233;1220005777
202;1136447882;198;1186582413;234;1153159821
204;1220005776;198;1186582413;235;1220006286
202;1136447882;204;1220005776;241;1136448140
204;1220005776;202;1136447882;242;1153160077
232;1186582417;202;1136447882;243;1186582417
233;1220005777;202;1136447882;245;1169870989
234;1153159821;202;1136447882;246;1086312843
212;969314193;227;986026130;247;935891600
227;986026130;212;969314193;248;952603537
228;1086294680;212;969314193;249;1052871832
77;1019448465;212;969314193;250;986025616
233;1220005777;234;1153159821;251;1136447631
234;1153159821;233;1220005777;252;1186582675
243;1186582417;233;1220005777;255;1236717204
245;1169870989;233;1220005777;173;1186583185
246;1086312843;233;1220005777;208;1169871501
194;969334267;197;986046204;229;935911674
197;986046204;194;969334267;256;952623611
206;1069603072;194;969334267;260;1052891904
226;1019468284;194;969334267;261;986045435
230;952621308;194;969334267;262;902486779
77;1019448465;59;952601745;263;952602511
248;952603537;77;1019448465;264;969315216
250;986025616;77;1019448465;266;1036160404
251;1136447631;252;1186582675;268;1119736464
252;1186582675;251;1136447631;269;1136448401
255;1236717204;251;1136447631;276;1220005525
173;1186583185;251;1136447631;277;1153159567
208;1169871501;251;1136447631;279;1103024270
230;952621308;256;952623611;280;919199738
256;952623611;230;952621308;281;935911675
260;1052891904;230;952621308;282;1036179711
261;986045435;230;952621308;284;969333499
262;902486779;230;952621308;286;869062907
250;986025616;249;1052871832;287;986026130
263;952602511;249;1052871832;288;986026387
264;969315216;249;1052871832;289;1036160919
266;1036160404;249;1052871832;325;1036160405
268;1119736464;269;1136448401;209;1086313871
269;1136448401;268;1119736464;290;1103025808
276;1220005525;268;1119736464;297;1203294102
277;1153159567;268;1119736464;298;1136448143
279;1103024270;268;1119736464;302;1052889231
263;952602511;264;969315216;311;919180430
279;1103024270;209;1086313871;313;1052890509
280;919199738;281;935911675;314;902489082
281;935911675;280;919199738;317;952623102
282;1036179711;280;919199738;321;969334012
284;969333499;280;919199738;322;885775610
286;869062907;280;919199738;323;885775358
287;986026130;288;986026387;324;1019449494
288;986026387;287;986026130;331;986026900
289;1036160919;287;986026130;332;1019450004
325;1036160405;287;986026130;334;1036160405
209;1086313871;279;1103024270;335;1086312847
297;1203294102;279;1103024270;341;1186582673
298;1136448143;279;1103024270;343;1153159313
302;1052889231;279;1103024270;344;1069600401
311;919180430;287;986026130;231;935892366
287;986026130;288;986026387;265;952603537
298;1136448143;302;1052889231;267;1052889998
302;1052889231;298;1136448143;270;1069601935
341;1186582673;298;1136448143;283;1186582675
343;1153159313;298;1136448143;299;1136447887
344;1069600401;298;1136448143;300;1052888975
302;1052889231;341;1186582673;345;1086313102
314;902489082;317;952623102;346;902489339
317;952623102;314;902489082;347;952623359
321;969334012;314;902489082;348;935911674
323;885775358;314;902489082;349;835641339
331;986026900;332;1019450004;352;969315730
332;1019450004;331;986026900;356;986027667
231;935892366;331;986026900;357;986026901
265;952603537;331;986026900;358;969315218
331;986026900;332;1019450004;359;969315730
317;952623102;321;969334012;360;919199995
344;1069600401;267;1052889998;361;1036178575
283;1186582675;344;1069600401;362;1153158805
299;1136447887;344;1069600401;365;1103024271
300;1052888975;344;1069600401;378;1002753679
323;885775358;346;902489339;379;852353787
346;902489339;323;885775358;380;869065724
348;935911674;323;885775358;383;935910911
349;835641339;323;885775358;193;852352508
360;919199995;323;885775358;210;852352508
323;885775358;346;902489339;312;852353787
299;1136447887;300;1052888975;350;1069601679
300;1052888975;299;1136447887;376;1119735699
361;1036178575;299;1136447887;381;1086313359
365;1103024271;299;1136447887;384;1069600911
265;952603537;356;986027667;385;935892880
352;969315730;356;986027667;390;952605074
365;1103024271;362;1153158805;391;1086312848
350;1069601679;362;1153158805;392;1086313617
381;1086313359;362;1153158805;393;1153159317
384;1069600911;362;1153158805;394;1103024017
357;986026901;358;969315218;397;935892370
358;969315218;357;986026901;398;952604307
359;969315730;357;986026901;400;1002738583
385;935892880;357;986026901;2;952604050
390;952605074;357;986026901;11;919180691
380;869065724;383;935910911;12;869065724
383;935910911;380;869065724;21;885777661
193;852352508;380;869065724;22;885776383
210;852352508;380;869065724;240;852353531
312;852353787;380;869065724;258;802218747
384;1069600911;391;1086312848;315;1036178318
392;1086313617;384;1069600911;371;1052890511
393;1153159317;384;1069600911;382;1136447381
394;1103024017;384;1069600911;387;1086312591
392;1086313617;393;1153159317;388;1086313617
393;1153159317;392;1086313617;389;1103025554
394;1103024017;392;1086313617;25;1119736212
397;935892370;398;952604307;62;935892626
398;952604307;397;935892370;64;885757330
400;1002738583;397;935892370;76;969315224
2;952604050;397;935892370;78;969315477
11;919180691;397;935892370;80;919181204
387;1086312591;392;1086313617;81;1103025295
394;1103024017;315;1036178318;84;1036178318
387;1086312591;394;1103024017;85;1069601679
25;1119736212;394;1103024017;86;1136447382
81;1103025295;394;1103024017;144;1103024783
394;1103024017;315;1036178318;386;1036178318
12;869065724;21;885777661;32;852355068
21;885777661;12;869065724;79;902489088
22;885776383;12;869065724;87;869065213
240;852353531;12;869065724;90;802218491
258;802218747;12;869065724;94;835642111
62;935892626;64;885757330;95;869046416
76;969315224;62;935892626;109;935893140
78;969315477;62;935892626;110;986027159
80;919181204;62;935892626;121;919181202
85;1069601679;84;1036178318;124;1019467149
86;1136447382;84;1036178318;125;1069601937
144;1103024783;84;1036178318;396;1103024786
32;852355068;79;902489088;399;835643388
79;902489088;32;852355068;13;852355325
87;869065213;32;852355068;83;885777408
94;835642111;32;852355068;107;835642877
80;919181204;95;869046416;135;852335248
32;852355068;79;902489088;146;852355325
95;869046416;80;919181204;147;919181205
109;935893140;80;919181204;149;919181459
110;986027159;80;919181204;158;902469013
144;1103024783;386;1036178318;160;1036178829
124;1019467149;144;1103024783;161;1036179342
125;1069601937;144;1103024783;163;1119736467
396;1103024786;144;1103024783;164;1103024784
94;835642111;13;852355325;24;802220028
125;1069601937;396;1103024786;89;1069602449
396;1103024786;125;1069601937;188;1119736469
13;852355325;94;835642111;189;835642877
83;885777408;94;835642111;190;802218751
107;835642877;94;835642111;211;835642367
146;852355325;94;835642111;213;869065983
161;1036179342;125;1069601937;215;1052891281
163;1119736467;125;1069601937;216;1103025553
164;1103024784;125;1069601937;271;1119736210
135;852335248;121;919181202;92;852335249
147;919181205;121;919181202;138;902469010
149;919181459;121;919181202;223;952605332
158;902469013;121;919181202;272;902469525
164;1103024784;89;1069602449;274;1052890513
89;1069602449;164;1103024784;275;1069601423
188;1119736469;164;1103024784;301;1136448660
215;1052891281;164;1103024784;363;1069602450
216;1103025553;164;1103024784;108;1069602450
158;902469013;92;852335249;114;835623315
138;902469010;158;902469013;140;885756818
223;952605332;158;902469013;295;952605334
272;902469525;158;902469013;303;902469526
24;802220028;189;835642877;106;785508349
189;835642877;24;802220028;224;802219259
190;802218751;24;802220028;320;835643391
211;835642367;24;802220028;327;818931455
213;869065983;24;802220028;4;802220287
223;952605332;272;902469525;150;885758613
272;902469525;223;952605332;165;902469523
295;952605334;223;952605332;186;986029206
216;1103025553;274;1052890513;237;1036179089
274;1052890513;216;1103025553;338;1052889999
275;1069601423;216;1103025553;339;1119737489
301;1136448660;216;1103025553;156;1119737492
108;1069602450;216;1103025553;176;1052891283
295;952605334;140;885756818;259;885758100
165;902469523;140;885756818;366;869045137
213;869065983;106;785508349;367;785508350
301;1136448660;108;1069602450;369;1086313361
108;1069602450;301;1136448660;273;1136449428
106;785508349;213;869065983;375;818931711
224;802219259;213;869065983;178;802219774
320;835643391;213;869065983;180;835643389
327;818931455;213;869065983;318;835642878
165;902469523;150;885758613;177;919181718
237;1036179089;301;1136448660;182;1036179094
338;1052889999;301;1136448660;217;1119736465
339;1119737489;301;1136448660;220;1153161365
366;869045137;150;885758613;326;818911378
366;869045137;186;986029206;395;885758356
177;919181718;186;986029206;7;935893396
326;818911378;186;986029206;368;935894165
339;1119737489;369;1086313361;26;1069602449
369;1086313361;339;1119737489;219;1086313359
182;1036179094;339;1119737489;221;1103026325
217;1119736465;339;1119737489;33;1119737234
220;1153161365;339;1119737489;36;1103026580
327;818931455;375;818931711;342;785508607
375;818931711;327;818931455;14;802219517
178;802219774;327;818931455;65;835643648
180;835643389;327;818931455;292;818931967
318;835642878;327;818931455;294;785508608
177;919181718;326;818911378;1;852335250
326;818911378;177;919181718;6;869046679
7;935893396;177;919181718;42;952605079
368;935894165;177;919181718;46;869047449
220;1153161365;26;1069602449;15;1069602963
26;1069602449;220;1153161365;91;1086313873
221;1103026325;220;1153161365;401;1153161878
36;1103026580;220;1153161365;41;1119738518
34;1353675872;134;1353677409;293;1320253537
368;935894165;1;852335250;307;869046674
1;852335250;368;935894165;18;919182741
6;869046679;368;935894165;305;902470807
46;869047449;368;935894165;309;869047960
34;1353675872;134;1353677409;20;1320253537
318;835642878;342;785508607;61;768796927
342;785508607;318;835642878;60;785507837
14;802219517;318;835642878;43;852355071
65;835643648;318;835642878;306;835643648
294;785508608;318;835642878;330;768797184
6;869046679;42;952605079;131;885758613
46;869047449;6;869046679;328;869047195
307;869046674;6;869046679;337;902470039
309;869047960;6;869046679;45;818912667
36;1103026580;15;1069602963;55;1052891796
15;1069602963;36;1103026580;67;1069602706
401;1153161878;36;1103026580;113;1153162390
41;1119738518;36;1103026580;254;1103027094
307;869046674;309;869047960;54;835624341
309;869047960;307;869046674;68;852335251
328;869047195;307;869046674;329;902470808
337;902470039;307;869046674;355;885758614
45;818912667;307;869046674;66;802200984
41;1119738518;55;1052891796;57;1052892053
55;1052891796;41;1119738518;353;1069602963
113;1153162390;41;1119738518;364;1169874327
254;1103027094;41;1119738518;70;1103027351
61;768796927;60;785507837;139;735373566
60;785507837;61;768796927;74;752084476
43;852355071;61;768796927;71;835644160
306;835643648;61;768796927;96;802220544
330;768797184;61;768796927;354;735374336
113;1153162390;254;1103027094;373;1086315926
254;1103027094;113;1153162390;44;1103026836
45;818912667;54;835624341;285;785489560
68;852335251;45;818912667;370;818911893
329;902470808;45;818912667;374;885759899
66;802200984;45;818912667;56;802201243
254;1103027094;57;1052892053;340;1036180630
329;902470808;66;802200984;58;818912920
66;802200984;329;902470808;72;835623830
370;818911893;329;902470808;101;885759384
374;885759899;329;902470808;372;885759899
330;768797184;139;735373566;47;718662399
139;735373566;330;768797184;19;735373309
74;752084476;330;768797184;136;785508863
71;835644160;330;768797184;73;802221055
96;802220544;330;768797184;104;752086015
370;818911893;374;885759899;75;818912920
374;885759899;370;818911893;35;835623830
58;818912920;370;818911893;308;852336280
72;835623830;370;818911893;98;818912407
101;885759384;370;818911893;115;818912920
96;802220544;47;718662399;222;718662656
47;718662399;96;802220544;336;735373566
19;735373309;96;802220544;99;802220800
136;785508863;96;802220544;116;785509120
104;752086015;96;802220544;100;735374592
101;885759384;75;818912920;117;818913176
35;835623830;101;885759384;236;835623573
308;852336280;101;885759384;16;902471833
115;818912920;101;885759384;105;852336537
308;852336280;115;818912920;118;802201496
115;818912920;308;852336280;119;818912406
236;835623573;308;852336280;8;869047960
16;902471833;308;852336280;17;869048474
222;718662656;336;735373566;126;685239295
336;735373566;222;718662656;127;701950205
99;802220800;222;718662656;112;785509887
116;785509120;222;718662656;10;752086271
115;818912920;117;818913176;253;785490072
236;835623573;115;818912920;9;802200213
16;902471833;115;818912920;29;885760410
8;869047960;115;818912920;69;835624857
99;802220800;116;785509120;97;752086016
116;785509120;99;802220800;103;768796926
127;701950205;99;802220800;27;785509376
112;785509887;99;802220800;30;785509888
16;902471833;8;869047960;120;852336793
8;869047960;16;902471833;3;869047703
253;785490072;16;902471833;128;869048986
9;802200213;16;902471833;141;852336280
29;885760410;16;902471833;145;852337563
127;701950205;112;785509887;151;701951230
112;785509887;127;701950205;152;718662140
97;752086016;127;701950205;28;752086272
103;768796926;127;701950205;142;735373823
27;785509376;127;701950205;171;701951232
9;802200213;29;885760410;257;802201496
29;885760410;9;802200213;37;818912406
3;869047703;9;802200213;39;869047959
128;869048986;9;802200213;40;835624857
145;852337563;9;802200213;167;785490329
27;785509376;151;701951230;185;701951487
151;701951230;27;785509376;191;718662397
152;718662140;27;785509376;38;785509631
28;752086272;27;785509376;304;768798207
171;701951232;27;785509376;50;701951743
145;852337563;257;802201496;168;785490586
37;818912406;145;852337563;175;818912919
39;869047959;145;852337563;196;885760922
167;785490329;145;852337563;48;818914203
37;818912406;39;869047959;49;802201239
39;869047959;37;818912406;51;818912149
167;785490329;37;818912406;172;835625369
168;785490586;37;818912406;199;802201753
175;818912919;37;818912406;200;785489816
28;752086272;171;701951232;52;685239808
171;701951232;28;752086272;53;701950718
185;701951487;28;752086272;174;752087040
191;718662397;28;752086272;181;735374592
38;785509631;28;752086272;203;735375104
167;785490329;168;785490586;153;752067482
168;785490586;167;785490329;198;768778392
175;818912919;167;785490329;235;835625625
172;835625369;167;785490329;377;802202266
38;785509631;52;685239808;154;701951744
172;835625369;49;802201239;192;802201238
52;685239808;38;785509631;201;768798720
53;701950718;38;785509631;155;735374592
174;752087040;38;785509631;132;735375616
203;735375104;38;785509631;205;735375102
153;752067482;49;802201239;202;768778652
172;835625369;153;752067482;241;752067482
153;752067482;172;835625369;242;768778392
153;752067482;198;768778392;5;718644121
241;752067482;153;752067482;157;735355288
53;701950718;174;752087040;204;685240063
174;752087040;53;701950718;166;701950973
203;735375104;53;701950718;218;752086784
154;701951744;53;701950718;232;701951488
132;735375616;53;701950718;316;685240320
153;752067482;198;768778392;169;718644121
154;701951744;132;735375616;212;685240576
132;735375616;154;701951744;233;701951486
204;685240063;154;701951744;247;718663936
166;701950973;154;701951744;63;701951744
218;752086784;154;701951744;296;685240575
166;701950973;218;752086784;234;685240063
218;752086784;166;701950973;229;701950973
233;701951486;166;701950973;102;735375103
247;718663936;166;701950973;227;701952000
296;685240575;166;701950973;194;651817215
233;701951486;247;718663936;243;668528895
247;718663936;233;701951486;228;685239805
296;685240575;233;701951486;197;718664192
234;685240063;233;701951486;245;685240320
229;701950973;233;701951486;246;668528383
234;685240063;229;701950973;238;651816702
229;701950973;234;685240063;77;668527612
243;668528895;234;685240063;206;701952512
228;685239805;234;685240063;59;685240319
197;718664192;234;685240063;226;668529408
243;668528895;228;685239805;251;635105534
228;685239805;243;668528895;179;651816444
197;718664192;243;668528895;252;718664704
238;651816702;243;668528895;248;651817216
77;668527612;243;668528895;255;635105535
238;651816702;77;668527612;230;618393341
77;668527612;238;651816702;173;635104251
251;635105534;238;651816702;249;668529151
179;651816444;238;651816702;208;651816958
252;718664704;238;651816702;256;651817984
251;635105534;179;651816444;250;601682173
179;651816444;251;635105534;260;618393083
252;718664704;251;635105534;268;701953280
230;618393341;251;635105534;290;618393855
173;635104251;251;635105534;278;601682174
230;618393341;173;635104251;261;584969980
173;635104251;230;618393341;263;601680890
250;601682173;230;618393341;264;635105790
260;618393083;230;618393341;269;618393597
268;701953280;230;618393341;276;618394624
250;601682173;260;618393083;262;568258812
260;618393083;250;601682173;266;584969722
268;701953280;250;601682173;277;685241600
263;601680890;250;601682173;279;601681917
264;635105790;250;601682173;280;584971263
263;601680890;264;635105790;287;584970236
264;635105790;263;601680890;313;601681146
266;584969722;263;601680890;335;618393339
277;685241600;263;601680890;288;635105790
264;635105790;262;568258812;209;568259325
266;584969722;264;635105790;184;584969722
277;685241600;264;635105790;281;685241856
335;618393339;264;635105790;225;618394110
277;685241600;335;618393339;282;618394366
335;618393339;277;685241600;289;635105276
184;584969722;277;685241600;297;668529662
281;685241856;277;685241600;325;685242111
184;584969722;281;685241856;284;601682685
281;685241856;184;584969722;298;618393595
282;618394366;184;584969722;270;635106045
289;635105276;184;584969722;286;601681916
297;668529662;184;584969722;311;584971005
297;668529662;284;601682685;302;601683198
284;601682685;297;668529662;314;618394108
298;618393595;297;668529662;324;668529662
270;635106045;297;668529662;341;651818239
311;584971005;297;668529662;345;584971775
311;584971005;302;601683198;347;551548158
302;601683198;311;584971005;244;568259068
314;618394108;311;584971005;331;635106558
324;668529662;311;584971005;343;618394879
345;584971775;311;584971005;317;551548671
324;668529662;345;584971775;321;584971775
345;584971775;324;668529662;332;601682685
347;551548158;324;668529662;344;635107071
244;568259068;324;668529662;378;618394622
331;635106558;324;668529662;322;618395391
347;551548158;244;568259068;334;551547388
244;568259068;347;551548158;267;568260094
331;635106558;347;551548158;231;551547647
332;601682685;347;551548158;283;568260352
322;618395391;347;551548158;351;601682942
334;551547388;267;568260094;323;551547388
267;568260094;334;551547388;148;568260094
231;551547647;334;551547388;265;518123775
283;568260352;334;551547388;299;551548927
351;601682942;334;551547388;346;584970492
283;568260352;351;601682942;376;584971262
351;601682942;283;568260352;129;601683968
148;568260094;283;568260352;300;534836480
299;551548927;283;568260352;348;551549694
346;584970492;283;568260352;352;584970749
346;584970492;376;584971262;361;584970492
376;584971262;346;584970492;349;601683198
129;601683968;346;584970492;356;551547647
348;551549694;346;584970492;365;568260864
352;584970749;346;584970492;214;601681916
352;584970749;361;584970492;360;584970236
361;584970492;352;584970749;362;601682942
349;601683198;352;584970749;357;551547391
356;551547647;352;584970749;379;568260095
365;568260864;352;584970749;358;584971262
365;568260864;360;584970236;350;568259325
360;584970236;365;568260864;207;584972031
362;601682942;365;568260864;359;551548160
379;568260095;365;568260864;381;568261374
358;584971262;365;568260864;380;584971518
358;584971262;350;568259325;291;568259069
350;568259325;358;584971262;383;584971775
207;584972031;358;584971262;384;551547904
381;568261374;358;584971262;385;568261375
380;584971518;358;584971262;371;601682685
381;568261374;380;584971518;382;568260093
380;584971518;381;568261374;23;584972799
291;568259069;381;568261374;133;534836479
383;584971775;381;568261374;390;568261631
385;568261375;381;568261374;391;584972542
385;568261375;23;584972799;193;568260862
23;584972799;385;568261375;210;584973568
133;534836479;385;568261375;392;518125056
390;568261631;385;568261375;388;568262398
391;584972542;385;568261375;389;584972286
390;568261631;391;584972542;393;568260862
391;584972542;390;568261631;397;584973568
210;584973568;390;568261631;398;534838016
388;568262398;390;568261631;312;568262911
389;584972286;390;568261631;394;584972286
389;584972286;393;568260862;400;568260349
393;568260862;389;584972286;2;584973055
397;584973568;389;584972286;12;551549184
398;534838016;389;584972286;315;551550206
312;568262911;389;584972286;11;584973054
397;584973568;398;534838016;21;551549439
398;534838016;397;584973568;387;568262143
312;568262911;397;584973568;22;534838528
315;551550206;397;584973568;25;568262654
11;584973054;397;584973568;62;601684478
315;551550206;11;584973054;240;568261117
11;584973054;315;551550206;64;584973823
22;534838528;315;551550206;81;501414656
25;568262654;315;551550206;258;551551231
62;601684478;315;551550206;76;584972797
25;568262654;62;601684478;84;584973053
62;601684478;25;568262654;78;601685759
64;584973823;25;568262654;85;534838528
81;501414656;25;568262654;399;534839550
258;551551231;25;568262654;80;568262398
258;551551231;84;584973053;86;568261629
84;584973053;258;551551231;32;584974335
78;601685759;258;551551231;79;534838784
85;534838528;258;551551231;122;534839294
399;534839550;258;551551231;144;551550718
399;534839550;86;568261629;95;551550205
86;568261629;399;534839550;160;568262911
79;534838784;399;534839550;386;501415424
122;534839294;399;534839550;87;534839039
144;551550718;399;534839550;109;551550461
86;568261629;79;534838784;90;551549694
79;534838784;86;568261629;124;568262400
122;534839294;86;568261629;110;518126591
144;551550718;86;568261629;271;551551232
87;534839039;86;568261629;94;568261629
122;534839294;144;551550718;121;534838781
144;551550718;122;534839294;125;551551231
87;534839039;122;534839294;396;501415424
271;551551232;122;534839294;13;534839038
94;568261629;122;534839294;135;568261629
87;534839039;271;551551232;147;534838783
271;551551232;87;534839039;161;551550976
94;568261629;87;534839039;83;518126591
121;534838781;87;534839039;163;534839551
396;501415424;87;534839039;149;534838527
121;534838781;396;501415424;107;518126590
396;501415424;121;534838781;158;534839296
147;534838783;121;534838781;363;501414911
161;551550976;121;534838781;164;534839295
163;534839551;121;534838781;303;551550461
